t,r0,r1,r2
6.69,0.244841650050566,0.391263765088952,0.394158679595561
6.7,0.244841926453466,0.391600976282128,0.39460127591294
6.71,0.244873470504123,0.391977703115894,0.395086818978894
6.72,0.244936594556469,0.392394328404534,0.395615780266835
6.73,0.245031615061715,0.392851247654804,0.396188644671294
6.74,0.24515885273143,0.393348869327449,0.396805910963562
6.75,0.245318632698714,0.393887615002257,0.397468092258964
6.76,0.245511284679089,0.394467919633431,0.398175716468772
6.77,0.245737143130842,0.395090231681271,0.398929326817038
6.78,0.24599654741453,0.395755013281679,0.39972948234261
6.79,0.246289841951624,0.396462740289391,0.400576758398503
6.8,0.246617376382153,0.397213902493646,0.401471747196697
6.81,0.246979505728949,0.398009003501131,0.402415058432099
6.82,0.247376590527842,0.398848560927494,0.403407319646812
6.83,0.247808997007322,0.39973310628262,0.404449177097716
6.84,0.248277097237098,0.400663185017125,0.405541296068231
6.85,0.248781269271497,0.401639356433052,0.406684361615503
6.86,0.249321897302468,0.40266219352828,0.407879079151515
6.87,0.249899371799526,0.403732282983946,0.409126175038513
6.88,0.25051408966279,0.404850224900484,0.410426397234884
6.89,0.251166454359829,0.406016632641162,0.41178051586857
6.9,0.251856876064635,0.40723213255743,0.413189323991509
6.91,0.252585771781016,0.408497363722959,0.414653637994051
6.92,0.253353565488228,0.40981297756151,0.416174298394899
6.93,0.2541606882526,0.411179637470333,0.417752170282867
6.94,0.25500757834709,0.412598018321312,0.419388144001755
6.95,0.255894681378048,0.414068805983318,0.421083135658179
6.96,0.256822450317913,0.41559269662295,0.422838087510063
6.97,0.257791345694363,0.417170396097701,0.424653968546657
6.98,0.258801835605837,0.41880261898291,0.426531774789889
6.99,0.25985439580233,0.420490087824328,0.428472529596591
7.0,0.260949509736283,0.422233531959664,0.430477283822433
7.01,0.262087668594952,0.424033686338784,0.432547115939914
7.02,0.263269371312895,0.425891290118506,0.434683131864843
7.03,0.264495124571371,0.427807085084005,0.436886464692729
7.04,0.265765442721975,0.429781813850805,0.439158274356614
7.05,0.267080847781977,0.431816217805207,0.44149974659012
7.06,0.268441869291445,0.433911034722152,0.443912092102295
7.07,0.269849044186247,0.436066996224527,0.446396545044291
7.08,0.271302916614533,0.438284824655191,0.448954361077445
7.09,0.272804037693702,0.440565229744734,0.451586815093087
7.1,0.274352965271625,0.442908904691056,0.454295198105105
7.11,0.275950263509448,0.445316521874609,0.457080813570553
7.12,0.27759650250414,0.447788727911668,0.459944972788302
7.13,0.279292257778631,0.450326138129073,0.462888989425471
7.14,0.281038109695088,0.452929330376747,0.465914172622402
7.15,0.282834642780554,0.455598838060646,0.469021819055875
7.16,0.284682444863531,0.45833514227871,0.472213203312456
7.17,0.286582106251136,0.461138663292469,0.475489566366689
7.18,0.288534218554623,0.464009750625114,0.478852101738945
7.19,0.290539373541179,0.466948672493075,0.482301939789033
7.2,0.292598161696737,0.469955603736754,0.485840128526074
7.21,0.294711170619894,0.473030612747644,0.489467611429752
7.22,0.29687898321794,0.476173646929088,0.493185201540777
7.23,0.299102175614724,0.479384516829723,0.496993551155376
7.24,0.301381314836081,0.482662878878901,0.500893116792349
7.25,0.303716956142434,0.486008216521487,0.504884118774686
7.26,0.306109640045302,0.489419819981497,0.508966494562281
7.27,0.308559888923924,0.492896764411821,0.513139845705582
7.28,0.311068203303495,0.496437886875602,0.517403377623948
7.29,0.313635057517987,0.500041761768517,0.521755831533472
7.3,0.316260895004041,0.503706675359467,0.52619540874399
7.31,0.318946122960549,0.50743059940544,0.530719687101686
7.32,0.321691106409424,0.511211164324044,0.535325529885154
7.33,0.32449616152262,0.51504563236052,0.540008988619085
7.34,0.32736154829153,0.518930871302461,0.544765200860683
7.35,0.330287462296367,0.522863329479196,0.549588286370135
7.36,0.333274025641747,0.526839012841627,0.554471245307807
7.37,0.336321276838018,0.53085346504749,0.559405862547424
7.38,0.339429159820406,0.534901751527503,0.564382627130069
7.39,0.342597511686761,0.538978448777911,0.569390671624743
7.4,0.345826049368501,0.543077639732484,0.574417743445319
7.41,0.349114354992183,0.547192916719612,0.579450214167849
7.42,0.35246185999956,0.551317392274487,0.584473139638981
7.43,0.355867827949676,0.555443719234207,0.589470375479286
7.44,0.359331335895496,0.559564120038713,0.594424752548025
7.45,0.362851254572198,0.563670425609508,0.599318310447667
7.46,0.366426227110399,0.567754123545466,0.604132573771649
7.47,0.370054646716896,0.57180641694356,0.608848831708313
7.48,0.373734633237008,0.57581829930546,0.613448308417412
7.49,0.377464008854377,0.579780666626813,0.617912228178479
7.5,0.381240273331157,0.583684529536236,0.622229488877104
7.51,0.385060579019166,0.587521469605352,0.626393219656097
7.52,0.388921706238422,0.591284470170736,0.627611855798999
7.53,0.392820039572573,0.594968442449972,0.625975830851489
7.54,0.396751545851323,0.598568061335659,0.624384742277243
7.55,0.400711754653826,0.602073786440553,0.622840765139484
7.56,0.404695742229301,0.605473667362054,0.621349290984077
7.57,0.408698120019824,0.608758497277077,0.619913612302562
7.58,0.412713028963452,0.611922351460725,0.618200078672707
7.59,0.416734140514886,0.61496085262895,0.616202775744774
7.6,0.420754665968799,0.614235916077934,0.615944520026185
7.61,0.424767374916424,0.612299912616045,0.614733814123639
7.62,0.42876462381859,0.610395174245933,0.613579583671575
7.63,0.432738395653826,0.608522105460614,0.612482250392594
7.64,0.436680350667751,0.606681106039088,0.611442315245476
7.65,0.440581888433811,0.604872570717999,0.610460326139852
7.66,0.444434220678053,0.603096888822936,0.609536857777428
7.67,0.448228453543547,0.601354443942934,0.608672498287688
7.68,0.451955678024538,0.599645613557724,0.607867839791095
7.69,0.455607066029712,0.59797076867603,0.607123470890373
7.7,0.459173969839344,0.596330273483068,0.606439970229247
7.71,0.462648021657283,0.594724484966767,0.605817900257734
7.72,0.466021230429543,0.593153752547902,0.605257800981726
7.73,0.469286072763574,0.591618417727414,0.604760183353128
7.74,0.472435575080792,0.590118813716899,0.604325522102914
7.75,0.475463384643165,0.588655265085773,0.603954247933863
7.76,0.478363827475064,0.587228087411696,0.603646738768722
7.77,0.481131951958882,0.5858375869382,0.603403310165659
7.78,0.483763557502608,0.5844840602482,0.603224204644177
7.79,0.48625520846782,0.58316779393787,0.603109579819994
7.8,0.488604233932197,0.581889064317273,0.603059495453116
7.81,0.490808714616515,0.580648137124281,0.603073899249881
7.82,0.492867458471661,0.579445267233269,0.603152611623442
7.83,0.494779966754323,0.578280698424453,0.603295309369816
7.84,0.496546392359529,0.577154663157282,0.603501508851728
7.85,0.498167492241555,0.576067382331744,0.602393257878741
7.86,0.499644575325779,0.575019065127963,0.600221312745564
7.87,0.500979447158962,0.574009908836942,0.598056438106239
7.88,0.502174352065943,0.573040098711781,0.595899304282703
7.89,0.503231913057348,0.572109807941163,0.593750579489871
7.9,0.504155069493888,0.57121919747054,0.591610929567184
7.91,0.504947011960228,0.570368416013235,0.589481017576797
7.92,0.505611113888553,0.569557600043686,0.587361503426656
7.93,0.506150859659473,0.568786873769803,0.585253043582061
7.94,0.506569769751246,0.568056349237498,0.583156290558814
7.95,0.506871325017194,0.567366126396124,0.581071892586838
7.96,0.507058894248931,0.566716293198116,0.579000493109319
7.97,0.507135671797692,0.566106925752711,0.576942730361079
7.98,0.50710463427335,0.565538088506342,0.574899236896505
7.99,0.506968526401361,0.565009834442026,0.572870639101194
8.0,0.50672988456488,0.564522205306509,0.570857556711795
8.01,0.506391101458977,0.564075231886765,0.568860602308008
8.02,0.505954526624252,0.563668934286699,0.566880380804772
8.03,0.505422587166206,0.563303322252549,0.564917488945165
8.04,0.50479790418993,0.562972514763728,0.56297839544421
8.05,0.504083377631581,0.561046037075292,0.562694143877564
8.06,0.503282217816954,0.559138624940905,0.562450548223055
8.07,0.502397915465852,0.557250837140252,0.56224758020689
8.08,0.501434158149147,0.555383221654685,0.562085202996235
8.09,0.500394714325996,0.553536315145144,0.561963371603372
8.1,0.499283311310705,0.551710642429071,0.561882033267805
8.11,0.498103530302375,0.549906715978338,0.561841127894088
8.12,0.496858732740228,0.548125035421046,0.561840588381621
8.13,0.495552022060697,0.546366087062197,0.561880341124677
8.14,0.494186236982713,0.544630343397887,0.561960306245502
8.15,0.492763967852347,0.542918262682131,0.562080398139912
8.16,0.491287586710393,0.54123028847908,0.562240525679461
8.17,0.48975928287596,0.53956684924305,0.562440592608638
8.18,0.488181098215662,0.53792835794508,0.562680497851423
8.19,0.486554958458666,0.5363152117373,0.562960135780518
8.2,0.484882698997078,0.534727791577152,0.563279396468729
8.21,0.483166084855698,0.533166461963406,0.563638165906747
8.22,0.481406825464911,0.531631570667683,0.564036326192868
8.23,0.479606584811781,0.53012344851617,0.564473755643227
8.24,0.477766988364848,0.528642409209488,0.563712487211924
8.25,0.47588962735559,0.527188749190367,0.560846998779901
8.26,0.473976061311397,0.52576274755016,0.55797440118108
8.27,0.472027819408201,0.524364665990008,0.555095686470388
8.28,0.470046401156796,0.522994748795713,0.55221183376157
8.29,0.468033276582478,0.521653222954004,0.549323808643592
8.3,0.465989886263187,0.52034029818162,0.546432563053664
8.31,0.463917641400042,0.519056167151932,0.543539034708511
8.32,0.461817923785315,0.517801005663775,0.540644146882974
8.33,0.459692085914174,0.51657497290577,0.537748808120807
8.34,0.457541451181939,0.515378211771638,0.53485391191794
8.35,0.455367314165645,0.514210849210841,0.531960336522593
8.36,0.453170940995719,0.513072996639164,0.529068944612017
8.37,0.450953569808268,0.511964750368184,0.526180583154282
8.38,0.448716411221756,0.510886192153175,0.523296083238659
8.39,0.446460648919055,0.509837389646976,0.520416259693038
8.4,0.444187440195782,0.508818397023336,0.517541911115894
8.41,0.441897916576289,0.507829255539313,0.514673819627108
8.42,0.439593184381637,0.506869994198531,0.51181275072271
8.43,0.437274325343407,0.5059406303823,0.508959453153942
8.44,0.434942397183559,0.50504117053322,0.506114658784927
8.45,0.432598434179102,0.503279082576952,0.504171610819683
8.46,0.430243447716744,0.500453422368661,0.503331937880811
8.47,0.427878426808256,0.49763835893627,0.502522129502437
8.48,0.425504338603002,0.494834555870685,0.50174215534638
8.49,0.423122128858365,0.492042659619543,0.500991977648225
8.5,0.420732722387568,0.489263299339788,0.500271551922537
8.51,0.418337023491391,0.486497087061465,0.499580827669389
8.52,0.415935916362012,0.483744617647117,0.498919749052912
8.53,0.413530265459918,0.481006468817393,0.497152477726443
8.54,0.411120915879842,0.478283201254959,0.49429673030967
8.55,0.408708693697289,0.475575358645336,0.49144921422447
8.56,0.406294406282256,0.472883467879747,0.488610675298042
8.57,0.403878842637766,0.470208039064611,0.485781836600759
8.58,0.401462773686316,0.46754956573673,0.482963398850052
8.59,0.399046952568349,0.464908525014963,0.480156040867011
8.6,0.396632114928554,0.462285377757694,0.477360420053037
8.61,0.394218979197406,0.459680568806653,0.474577172863583
8.62,0.39180824686558,0.457094527164793,0.471806915327953
8.63,0.389400602770656,0.454527666266796,0.469050243520621
8.64,0.386996715345349,0.451980384166219,0.466307734150241
8.65,0.384597236918682,0.44945306386243,0.463579945016097
8.66,0.382202803971877,0.446946073537766,0.46086741557977
8.67,0.379814037432159,0.444459766845817,0.458170667502697
8.68,0.377431542930855,0.441994483224063,0.455490205164214
8.69,0.375055911099539,0.439550548153974,0.452826516224153
8.7,0.372687717845129,0.437128273576187,0.450180072095217
8.71,0.370327524648033,0.434727958072597,0.447551328541613
8.72,0.367975878843135,0.4323498872809,0.444940726240365
8.73,0.365633313914966,0.429994334200812,0.442348691149424
8.74,0.363300349794411,0.427661559529736,0.439775635158419
8.75,0.36097749315798,0.425351811962716,0.437221956557821
8.76,0.35866523771357,0.423065328596358,0.434688040471727
8.77,0.356364064519211,0.420802335150247,0.432174259438854
8.78,0.35407444226986,0.418563046370395,0.42968097382948
8.79,0.351796827600272,0.416347666315888,0.42720853232942
8.8,0.349531665382287,0.414156388683768,0.424757272369358
8.81,0.347279389021692,0.411989397099324,0.422327520593489
8.82,0.345040420751598,0.409846865459645,0.419919593265377
8.83,0.342815171922875,0.40772895811662,0.417533796693217
8.84,0.340604043280014,0.405635830298551,0.415170427623363
8.85,0.338407425285712,0.403567628241044,0.412829773662359
8.86,0.336225698330899,0.401524489512652,0.410512113599767
8.87,0.334059233050163,0.399506543230261,0.408217717804424
8.88,0.331908390573989,0.397513910295936,0.405946848565986
8.89,0.329773522791471,0.395546703585257,0.403699760444723
8.9,0.327654972567506,0.393605028186538,0.40147670056786
8.91,0.325553074046533,0.391688981505916,0.399277908976278
8.92,0.323468152821466,0.389798653484816,0.397103618896287
8.93,0.321400526188513,0.387934126748024,0.394954057029188
8.94,0.319350503348595,0.38609547670868,0.392829443834205
8.95,0.317318385636774,0.384282771685724,0.390729993830026
8.96,0.315304466681941,0.38249607302321,0.38865591576719
8.97,0.313309032608427,0.380735435161839,0.38660741288036
8.98,0.311332362218625,0.37900090571886,0.384584683181951
8.99,0.309374727148897,0.377292525553266,0.382587919616202
9.0,0.307436392028118,0.375610328829698,0.380617310251722
9.01,0.305517614634982,0.373954343081598,0.37867303845612
9.02,0.303618645990594,0.372324589326443,0.376755282985402
9.03,0.301739730540344,0.370721082157527,0.374864218083288
9.04,0.299881106275084,0.369143829972217,0.373000013426391
9.05,0.298043004783198,0.367592835337167,0.371162833919176
9.06,0.296225651398313,0.366068095565836,0.369352839242996
9.07,0.294429265282111,0.364569603723622,0.367570183007973
9.08,0.29265405951153,0.363097350308647,0.365815011166501
9.09,0.290900241159862,0.36165132604971,0.364087459342564
9.1,0.289168011377097,0.360231526509704,0.36238764835576
9.11,0.287457565428347,0.358837959530804,0.360715676817112
9.12,0.285769092796587,0.357470656730558,0.359071609841801
9.13,0.284102777254592,0.356129690119008,0.357455462399128
9.14,0.282458796862133,0.354815192550012,0.355867179058261
9.15,0.28083732406619,0.353527372726366,0.354306619132791
9.16,0.279238525742803,0.352266497195882,0.352773574705779
9.17,0.277662563249416,0.351032786090363,0.351267875075962
9.18,0.276109592477368,0.349789613671396,0.349826186347747
9.19,0.274579763902036,0.348339372106214,0.348646147859461
9.2,0.273073222638279,0.34691811826629,0.34749172542213
9.21,0.27159010850356,0.345526731222388,0.346362054143334
9.22,0.270130556070714,0.344165641484225,0.345256709436654
9.23,0.26869469473355,0.342834875671141,0.344175662403822
9.24,0.267282648775782,0.34153427968681,0.343119057043887
9.25,0.265894537444857,0.340263682203089,0.342087047028556
9.26,0.264530475030594,0.339022959933001,0.341079730706586
9.27,0.263190570948186,0.337812046786739,0.340097142301563
9.28,0.26187492985637,0.336630922961427,0.339139263154826
9.29,0.260583651714202,0.335479600877883,0.338206036104232
9.3,0.259316831923429,0.334358113713551,0.337297377498288
9.31,0.258074561434478,0.333266507040596,0.336413185834535
9.32,0.256856926872784,0.332204833324925,0.335553347770577
9.33,0.255664010686017,0.331173148352265,0.334717742220995
9.34,0.25449589123352,0.330171508912851,0.333906242987349
9.35,0.253352643016252,0.329199971491647,0.333118720800879
9.36,0.252234336785061,0.328258591294392,0.332355044676504
9.37,0.25114103972448,0.327347421779415,0.331615082940466
9.38,0.250072815612537,0.326466514381471,0.330898704160464
9.39,0.249029725028392,0.325615918308912,0.330205777783811
9.4,0.248011825526854,0.3247956805303,0.329536174810113
9.41,0.247019171837829,0.324005845719239,0.32888976837999
9.42,0.246051816070587,0.323246456339448,0.328266434305408
9.43,0.245109807920914,0.322517552667958,0.327666051615574
9.44,0.24419319488322,0.321819172871317,0.327088503042455
9.45,0.243302022465654,0.321151353139983,0.326533675518721
9.46,0.242436334408426,0.320514127684643,0.326001460639023
9.47,0.241596172904357,0.319907528902609,0.325491755111555
9.48,0.24078157881984,0.319331587429739,0.325004461216786
9.49,0.239992591915262,0.3187863322432,0.324539487183549
9.5,0.239229251064391,0.318271790749633,0.324096747620885
9.51,0.23849159447156,0.317787988876748,0.323676163892698
9.52,0.237779659885981,0.317334951135537,0.323277664399036
9.53,0.237093484811419,0.316912700726977,0.322901184998077
9.54,0.236433106711361,0.316521259601459,0.322546669219228
9.55,0.235798563207864,0.316160648531994,0.322214068552342
9.56,0.235189892273567,0.315830887190284,0.321903342673176
9.57,0.234607132416249,0.315531994190992,0.321614459665144
9.58,0.234050322854247,0.31526398715944,0.321347396137168
9.59,0.233519503683369,0.31502688278102,0.321102137392026
9.6,0.233014716033659,0.314820696851722,0.320878677511114
9.61,0.232536002214493,0.314645444303126,0.320677019429341
9.62,0.232083405840167,0.314501139253679,0.320497174961135
9.63,0.231656971995943,0.314387795053724,0.320339164780638
9.64,0.231256747284339,0.314305424274022,0.320203018434404
9.65,0.230882779967761,0.314254038752748,0.320088774250071
9.66,0.230535120043957,0.314233649628019,0.319996479249444
9.67,0.230213819319576,0.314244267268188,0.319926189029312
9.68,0.229918931470692,0.314285901396073,0.319877967630893
9.69,0.229650512090312,0.314358561018679,0.319851887360602
9.7,0.229408618722643,0.314462254446273,0.319848028605275
9.71,0.229193310884422,0.314596989286335,0.319866479624578
9.72,0.229004650072903,0.314762772445754,0.319907336322869
9.73,0.228842699761844,0.314959610126748,0.319970702012425
9.74,0.228707525384603,0.315187507797434,0.320056687155384
9.75,0.228599194303879,0.315446470193402,0.320165409111963
9.76,0.228517775770918,0.315736501316991,0.32029699184607
9.77,0.228463340872639,0.31605760438367,0.320451565671008
9.78,0.228435962467169,0.316409781878446,0.320629266945045
9.79,0.228435715109711,0.316793035475749,0.320830237805693
9.8,0.228462674972189,0.3172073660622,0.321054625901109
9.81,0.22851691973052,0.317652773715632,0.321302584040321
9.82,0.228598528491505,0.318129257706282,0.321574270025342
9.83,0.228707581659912,0.318636816472145,0.321869846306813
9.84,0.228844160827842,0.319175447640211,0.322189479743752
9.85,0.229008348650679,0.319745148006146,0.322533341367702
9.86,0.229200228722266,0.320345913555405,0.322901606122914
9.87,0.229419885420526,0.320977739435325,0.323294452726861
9.88,0.229667403801214,0.32164062002131,0.323712063300431
9.89,0.22994286943969,0.322334548899211,0.324154623341885
9.9,0.230246368296206,0.32305951889646,0.324622321475264
9.91,0.230577986577072,0.323815522125214,0.32511534931573
9.92,0.230937810598748,0.324602549993331,0.325633901330437
9.93,0.231325926649456,0.325420593277121,0.326178174733783
9.94,0.231742420880066,0.32626964215086,0.326748369423796
9.95,0.232187379157221,0.327149686263043,0.327344687868539
9.96,0.232660886964785,0.327967335118062,0.328060714784563
9.97,0.233163029305694,0.328616518749078,0.32900271654545
9.98,0.233693890604644,0.32929244893323,0.329975679993326
9.99,0.234253554636955,0.329995338400898,0.330979593435898
10.0,0.234842104465262,0.330725402595372,0.332014445060808
